PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,São Paulo,male,22,1,0,A/5 21171,7.25,,S
2,1,1,Rio de Janeiro,female,38,1,0,PC 17599,712.833,C85,C
3,1,3,Salvador,female,26,0,0,STON/O2. 3101282,7.925,,S
4,1,1,Brasília,female,35,1,0,113803,53.1,C123,S
5,0,3,Fortaleza,male,35,0,0,373450,8.05,,S
6,0,3,Belo Horizonte,male,,0,0,330877,84.583,,Q
7,0,1,Manaus,male,54,0,0,17463,518.625,E46,S
8,0,3,Curitiba,male,2,3,1,349909,21.075,,S
9,1,3,Recife,female,27,0,2,347742,111.333,,S
10,1,2,Porto Alegre,female,14,1,0,237736,300.708,,C
11,1,3,Belém,female,4,1,1,PP 9549,16.7,G6,S
12,1,1,Goiânia,female,58,0,0,113783,26.55,C103,S
13,0,3,Guarulhos,male,20,0,0,A/5. 2151,8.05,,S
14,0,3,Campinas,male,39,1,5,347082,31.275,,S
15,0,3,São Luís,female,14,0,0,350406,78.542,,S
16,1,2,São Gonçalo,female,55,0,0,248706,16,,S
17,0,3,Maceió,male,2,4,1,382652,29.125,,Q
18,1,2,Duque de Caxias,male,,0,0,244373,13,,S
19,0,3,Teresina,female,31,1,0,345763,18,,S
20,1,3,Natal,female,,0,0,2649,7.225,,C
21,0,2,Nova Iguaçu,male,35,0,0,239865,26,,S
22,1,2,Campo Grande,male,34,0,0,248698,13,D56,S
23,1,3,São Bernardo do Campo,female,15,0,0,330923,80.292,,Q
24,1,1,João Pessoa,male,28,0,0,113788,35.5,A6,S
25,0,3,Santo André,female,8,3,1,349909,21.075,,S
26,1,3,Osasco,female,38,1,5,347077,313.875,,S
27,0,3,Jaboatão Dos Guararapes,male,,0,0,2631,7.225,,C
28,0,1,São José Dos Campos,male,19,3,2,19950,263,C23 C25 C27,S
29,1,3,Ribeirão Preto,female,,0,0,330959,78.792,,Q
30,0,3,Uberlândia,male,,0,0,349216,78.958,,S
31,0,1,Contagem,male,40,0,0,PC 17601,277.208,,C
32,1,1,Sorocaba,female,,1,0,PC 17569,1.465.208,B78,C
33,1,3,Aracaju,female,,0,0,335677,7.75,,Q
34,0,2,Feira de Santana,male,66,0,0,C.A. 24579,10.5,,S
35,0,1,Cuiabá,male,28,1,0,PC 17604,821.708,,C
36,0,1,Juiz de Fora,male,42,1,0,113789,52,,S
37,1,3,Joinville,male,,0,0,2677,72.292,,C
38,0,3,Londrina,male,21,0,0,A./5. 2152,8.05,,S
39,0,3,Niterói,female,18,2,0,345764,18,,S
40,1,3,Ananindeua,female,14,1,0,2651,112.417,,C
41,0,3,Belford Roxo,female,40,1,0,7546,9.475,,S
42,0,2,Campos Dos Goytacazes,female,27,1,0,11668,21,,S
43,0,3,São João de Meriti,male,,0,0,349253,78.958,,C
44,1,2,Aparecida de Goiânia,female,3,1,2,SC/Paris 2123,415.792,,C
45,1,3,Caxias do Sul,female,19,0,0,330958,78.792,,Q
46,0,3,Porto Velho,male,,0,0,S.C./A.4. 23567,8.05,,S
47,0,3,Florianópolis,male,,1,0,370371,15.5,,Q
48,1,3,Santos,female,,0,0,14311,7.75,,Q
49,0,3,Mauá,male,,2,0,2662,216.792,,C
50,0,3,Vila Velha,female,18,1,0,349237,17.8,,S
51,0,3,Serra,male,7,4,1,3101295,396.875,,S
52,0,3,São José do Rio Preto,male,21,0,0,A/4. 39886,7.8,,S
53,1,1,Macapá,female,49,1,0,PC 17572,767.292,D33,C
54,1,2,Moji Das Cruzes,female,29,1,0,2926,26,,S
55,0,1,Diadema,male,65,0,1,113509,619.792,B30,C
56,1,1,Campina Grande,male,,0,0,19947,35.5,C52,S
57,1,2,Betim,female,21,0,0,C.A. 31026,10.5,,S
58,0,3,Olinda,male,28.5,0,0,2697,72.292,,C
59,1,2,Jundiaí,female,5,1,2,C.A. 34651,27.75,,S
60,0,3,Carapicuíba,male,11,5,2,CA 2144,46.9,,S
61,0,3,Piracicaba,male,22,0,0,2669,72.292,,C
62,1,1,Montes Claros,female,38,0,0,113572,80,B28,
63,0,1,Maringá,male,45,1,0,36973,83.475,C83,S
64,0,3,Cariacica,male,4,3,2,347088,27.9,,S
65,0,1,Bauru,male,,0,0,PC 17605,277.208,,C
66,1,3,Rio Branco,male,,1,1,2661,152.458,,C
67,1,2,Anápolis,female,29,0,0,C.A. 29395,10.5,F33,S
68,0,3,São Vicente,male,19,0,0,S.P. 3464,81.583,,S
69,1,3,Pelotas,female,17,4,2,3101281,7.925,,S
70,0,3,Vitória,male,26,2,0,315151,86.625,,S
71,0,2,Caucaia,male,32,0,0,C.A. 33111,10.5,,S
72,0,3,Canoas,female,16,5,2,CA 2144,46.9,,S
73,0,2,Itaquaquecetuba,male,21,0,0,S.O.C. 14879,73.5,,S
74,0,3,Franca,male,26,1,0,2680,144.542,,C
75,1,3,Caruaru,male,32,0,0,1601,564.958,,S
76,0,3,Ponta Grossa,male,25,0,0,348123,7.65,F G73,S
77,0,3,Blumenau,male,,0,0,349208,78.958,,S
78,0,3,Vitória da Conquista,male,,0,0,374746,8.05,,S
79,1,2,Paulista,male,0.83,0,2,248738,29,,S
80,1,3,Ribeirão Das Neves,female,30,0,0,364516,12.475,,S
81,0,3,Uberaba,male,22,0,0,345767,9,,S
82,1,3,Petrópolis,male,29,0,0,345779,9.5,,S
83,1,3,Santarém,female,,0,0,330932,77.875,,Q
84,0,1,Petrolina,male,28,0,0,113059,47.1,,S
85,1,2,Guarujá,female,17,0,0,SO/C 14885,10.5,,S
86,1,3,Cascavel,female,33,3,0,3101278,15.85,,S
87,0,3,Boa Vista,male,16,1,3,W./C. 6608,34.375,,S
88,0,3,Taubaté,male,,0,0,SOTON/OQ 392086,8.05,,S
89,1,1,Limeira,female,23,3,2,19950,263,C23 C25 C27,S
90,0,3,São José Dos Pinhais,male,24,0,0,343275,8.05,,S
91,0,3,Governador Valadares,male,29,0,0,343276,8.05,,S
92,0,3,Suzano,male,20,0,0,347466,78.542,,S
93,0,1,Praia Grande,male,46,1,0,W.E.P. 5734,61.175,E31,S
94,0,3,Santa Maria,male,26,1,2,C.A. 2315,20.575,,S
95,0,3,Mossoró,male,59,0,0,364500,7.25,,S
96,0,3,Volta Redonda,male,,0,0,374910,8.05,,S
97,0,1,Foz do Iguaçu,male,71,0,0,PC 17754,346.542,A5,C
98,1,1,Gravataí,male,23,0,1,PC 17759,633.583,D10 D12,C
99,1,2,Várzea Grande,female,34,0,1,231919,23,,S
100,0,2,Juazeiro do Norte,male,34,1,0,244367,26,,S
101,0,3,Imperatriz,female,28,0,0,349245,78.958,,S
102,0,3,Taboão da Serra,male,,0,0,349215,78.958,,S
103,0,1,Camaçari,male,21,0,1,35281,772.875,D26,S
104,0,3,Sumaré,male,33,0,0,7540,86.542,,S
105,0,3,Barueri,male,37,2,0,3101276,7.925,,S
106,0,3,Embu,male,28,0,0,349207,78.958,,S
107,1,3,Ipatinga,female,21,0,0,343120,7.65,,S
108,1,3,Viamão,male,,0,0,312991,7.775,,S
109,0,3,Novo Hamburgo,male,38,0,0,349249,78.958,,S
110,1,3,Marabá,female,,1,0,371110,24.15,,Q
111,0,1,Palmas,male,47,0,0,110465,52,C110,S
112,0,3,Magé,female,14.5,1,0,2665,144.542,,C
113,0,3,São Carlos,male,22,0,0,324669,8.05,,S
114,0,3,Itaboraí,female,20,1,0,4136,9.825,,S
115,0,3,Marília,female,17,0,0,2627,144.583,,C
116,0,3,Sete Lagoas,male,21,0,0,STON/O 2. 3101294,7.925,,S
117,0,3,São Leopoldo,male,70.5,0,0,370369,7.75,,Q
118,0,2,Arapiraca,male,29,1,0,11668,21,,S
119,0,1,Divinópolis,male,24,0,1,PC 17558,2.475.208,B58 B60,C
120,0,3,Colombo,female,2,4,2,347082,31.275,,S
121,0,2,Jacareí,male,21,2,0,S.O.C. 14879,73.5,,S
122,0,3,Americana,male,,0,0,A4. 54510,8.05,,S
123,0,2,São José,male,32.5,1,0,237736,300.708,,C
124,1,2,Maracanaú,female,32.5,0,0,27267,13,E101,S
125,0,1,Araraquara,male,54,0,1,35281,772.875,D26,S
126,1,3,Presidente Prudente,male,12,1,0,2651,112.417,,C
127,0,3,Macaé,male,,0,0,370372,7.75,,Q
128,1,3,Itabuna,male,24,0,0,C 17369,71.417,,S
129,1,3,Santa Luzia,female,,1,1,2668,223.583,F E69,C
130,0,3,Parnamirim,male,45,0,0,347061,6.975,,S
131,0,3,Indaiatuba,male,33,0,0,349241,78.958,,C
132,0,3,Cotia,male,20,0,0,SOTON/O.Q. 3101307,7.05,,S
133,0,3,Itapevi,female,47,1,0,A/5. 3337,14.5,,S
134,1,2,Juazeiro,female,29,1,0,228414,26,,S
135,0,2,Rio Grande,male,25,0,0,C.A. 29178,13,,S
136,0,2,Dourados,male,23,0,0,SC/PARIS 2133,150.458,,C
137,1,1,Alvorada,female,19,0,2,11752,262.833,D47,S
138,0,1,Rondonópolis,male,37,1,0,113803,53.1,C123,S
139,0,3,Hortolândia,male,16,0,0,7534,92.167,,S
140,0,1,Criciúma,male,24,0,0,PC 17593,79.2,B86,C
141,0,3,Cachoeiro de Itapemirim,female,,0,2,2678,152.458,,C
142,1,3,Sobral,female,22,0,0,347081,7.75,,S
143,1,3,Rio Claro,female,24,1,0,STON/O2. 3101279,15.85,,S
144,0,3,Cabo Frio,male,19,0,0,365222,6.75,,Q
145,0,2,Cabo de Santo Agostinho,male,18,0,0,231945,11.5,,S
146,0,2,Passo Fundo,male,19,1,1,C.A. 33112,36.75,,S
147,1,3,Ilhéus,male,27,0,0,350043,77.958,,S
148,0,3,Chapecó,female,9,2,2,W./C. 6608,34.375,,S
149,0,2,Itajaí,male,36.5,0,2,230080,26,F2,S
150,0,2,Nova Friburgo,male,42,0,0,244310,13,,S
151,0,2,Araçatuba,male,51,0,0,S.O.P. 1166,12.525,,S
152,1,1,Santa Bárbara D'oeste,female,22,1,0,113776,66.6,C2,S
153,0,3,Barra Mansa,male,55.5,0,0,A.5. 11206,8.05,,S
154,0,3,Rio Verde,male,40.5,0,2,A/5. 851,14.5,,S
155,0,3,Luziânia,male,,0,0,Fa 265302,73.125,,S
156,0,1,Castanhal,male,51,0,1,PC 17597,613.792,,C
157,1,3,Angra Dos Reis,female,16,0,0,35851,77.333,,Q
158,0,3,Mesquita,male,30,0,0,SOTON/OQ 392090,8.05,,S
159,0,3,Ferraz de Vasconcelos,male,,0,0,315037,86.625,,S
160,0,3,Guarapuava,male,,8,2,CA. 2343,69.55,,S
161,0,3,Teresópolis,male,44,0,1,371362,16.1,,S
162,1,2,Lauro de Freitas,female,40,0,0,C.A. 33595,15.75,,S
163,0,3,São José de Ribamar,male,26,0,0,347068,7.775,,S
164,0,3,Nossa Senhora do Socorro,male,17,0,0,315093,86.625,,S
165,0,3,Águas Lindas de Goiás,male,1,4,1,3101295,396.875,,S
166,1,3,Ibirité,male,9,0,2,363291,20.525,,S
167,1,1,Nilópolis,female,,0,1,113505,55,E33,S
168,0,3,Lages,female,45,1,4,347088,27.9,,S
169,0,1,Timon,male,,0,0,PC 17318,25.925,,S
170,0,3,Caxias,male,28,0,0,1601,564.958,,S
171,0,1,Francisco Morato,male,61,0,0,111240,33.5,B19,S
172,0,3,Itu,male,4,4,1,382652,29.125,,Q
173,1,3,Parauapebas,female,1,1,1,347742,111.333,,S
174,0,3,Itapecerica da Serra,male,21,0,0,STON/O 2. 3101280,7.925,,S
175,0,1,Poços de Caldas,male,56,0,0,17764,306.958,A7,C
176,0,3,Jequié,male,18,1,1,350404,78.542,,S
177,0,3,Araguaína,male,,3,1,4133,254.667,,S
178,0,1,São Caetano do Sul,female,50,0,0,PC 17595,287.125,C49,C
179,0,2,Pindamonhangaba,male,30,0,0,250653,13,,S
180,0,3,Bragança Paulista,male,36,0,0,LINE,0,,S
181,0,3,Parnaíba,female,,8,2,CA. 2343,69.55,,S
182,0,2,Camaragibe,male,,0,0,SC/PARIS 2131,15.05,,C
183,0,3,Itapetininga,male,9,4,2,347077,313.875,,S
184,1,2,Jaraguá do Sul,male,1,2,1,230136,39,F4,S
185,1,3,Alagoinhas,female,4,0,2,315153,22.025,,S
186,0,1,Linhares,male,,0,0,113767,50,A32,S
187,1,3,Abaetetuba,female,,1,0,370365,15.5,,Q
188,1,1,Paranaguá,male,45,0,0,111428,26.55,,S
189,0,3,Patos de Minas,male,40,1,1,364849,15.5,,Q
190,0,3,Teixeira de Freitas,male,36,0,0,349247,78.958,,S
191,1,2,Queimados,female,32,0,0,234604,13,,S
192,0,2,Barreiras,male,19,0,0,28424,13,,S
193,1,3,Palhoça,female,19,1,0,350046,78.542,,S
194,1,2,Mogi Guaçu,male,3,1,1,230080,26,F2,S
195,1,1,Teófilo Otoni,female,44,0,0,PC 17610,277.208,B4,C
196,1,1,Valparaíso de Goiás,female,58,0,0,PC 17569,1.465.208,B80,C
197,0,3,Franco da Rocha,male,,0,0,368703,7.75,,Q
198,0,3,Jaú,male,42,0,1,4579,84.042,,S
199,1,3,Sapucaia do Sul,female,,0,0,370370,7.75,,Q
200,0,2,Pouso Alegre,female,24,0,0,248747,13,,S
201,0,3,Vitória de Santo Antão,male,28,0,0,345770,9.5,,S
202,0,3,Garanhuns,male,,8,2,CA. 2343,69.55,,S
203,0,3,Maricá,male,34,0,0,3101264,64.958,,S
204,0,3,Botucatu,male,45.5,0,0,2628,7.225,,C
205,1,3,Porto Seguro,male,18,0,0,A/5 3540,8.05,,S
206,0,3,Atibaia,female,2,0,1,347054,104.625,G6,S
207,0,3,Barbacena,male,32,1,0,3101278,15.85,,S
208,1,3,Sabará,male,26,0,0,2699,187.875,,C
209,1,3,Uruguaiana,female,16,0,0,367231,7.75,,Q
210,1,1,Varginha,male,40,0,0,112277,31,A31,C
211,0,3,Crato,male,24,0,0,SOTON/O.Q. 3101311,7.05,,S
212,1,2,Apucarana,female,35,0,0,F.C.C. 13528,21,,S
213,0,3,Cametá,male,22,0,0,A/5 21174,7.25,,S
214,0,2,Santa Rita,male,30,0,0,250646,13,,S
215,0,3,Resende,male,,1,0,367229,7.75,,Q
216,1,1,Toledo,female,31,1,0,35273,113.275,D36,C
217,1,3,Araucária,female,27,0,0,STON/O2. 3101283,7.925,,S
218,0,2,Araras,male,42,1,0,243847,27,,S
219,1,1,Cubatão,female,32,0,0,11813,762.917,D15,C
220,0,2,Santa Cruz do Sul,male,30,0,0,W/C 14208,10.5,,S
221,1,3,Cachoeirinha,male,16,0,0,SOTON/OQ 392089,8.05,,S
222,0,2,Simões Filho,male,27,0,0,220367,13,,S
223,0,3,Codó,male,51,0,0,21440,8.05,,S
224,0,3,Pinhais,male,,0,0,349234,78.958,,S
225,1,1,Bagé,male,38,1,0,19943,90,C93,S
226,0,3,Ji-paraná,male,22,0,0,PP 4348,9.35,,S
227,1,2,Conselheiro Lafaiete,male,19,0,0,SW/PP 751,10.5,,S
228,0,3,Itapipoca,male,20.5,0,0,A/5 21173,7.25,,S
229,0,2,Maranguape,male,18,0,0,236171,13,,S
230,0,3,Bragança,female,,3,1,4133,254.667,,S
231,1,1,Sinop,female,35,1,0,36973,83.475,C83,S
232,0,3,Ribeirão Pires,male,29,0,0,347067,7.775,,S
233,0,2,Catanduva,male,59,0,0,237442,13.5,,S
234,1,3,Campo Largo,female,5,4,2,347077,313.875,,S
235,0,2,Barretos,male,24,0,0,C.A. 29566,10.5,,S
236,0,3,Guaratinguetá,female,,0,0,W./C. 6609,7.55,,S
237,0,2,Araruama,male,44,1,0,26707,26,,S
238,1,2,Colatina,female,8,0,2,C.A. 31921,26.25,,S
239,0,2,Sertãozinho,male,19,0,0,28665,10.5,,S
240,0,2,Araguari,male,33,0,0,SCO/W 1585,12.275,,S
241,0,3,Itabira,female,,1,0,2665,144.542,,C
242,1,3,Itaguaí,female,,1,0,367230,15.5,,Q
243,0,2,São Mateus,male,29,0,0,W./C. 14263,10.5,,S
244,0,3,Santana de Parnaíba,male,22,0,0,STON/O 2. 3101275,7.125,,S
245,0,3,Votorantim,male,30,0,0,2694,7.225,,C
246,0,1,Birigui,male,44,2,0,19928,90,C78,Q
247,0,3,Paulo Afonso,female,25,0,0,347071,7.775,,S
248,1,2,Jandira,female,24,0,2,250649,14.5,,S
249,1,1,Marituba,male,37,1,1,11751,525.542,D35,S
250,0,2,Balneário Camboriú,male,54,1,0,244252,26,,S
251,0,3,Tatuí,male,,0,0,362316,7.25,,S
252,0,3,Bento Gonçalves,female,29,1,1,347054,104.625,G6,S
253,0,1,Várzea Paulista,male,62,0,0,113514,26.55,C87,S
254,0,3,Valinhos,male,30,1,0,A/5. 3336,16.1,,S
255,0,3,Passos,female,41,0,2,370129,202.125,,S
256,1,3,Poá,female,29,0,2,2650,152.458,,C
257,1,1,Rio Das Ostras,female,,0,0,PC 17585,79.2,,C
258,1,1,Salto,female,30,0,0,110152,86.5,B77,S
259,1,1,Brusque,female,35,0,0,PC 17755,5.123.292,,C
260,1,2,Guarapari,female,50,0,1,230433,26,,S
261,0,3,Paço do Lumiar,male,,0,0,384461,7.75,,Q
262,1,3,Vespasiano,male,3,4,2,347077,313.875,,S
263,0,1,Trindade,male,52,1,1,110413,79.65,E67,S
264,0,1,Arapongas,male,40,0,0,112059,0,B94,S
265,0,3,Açailândia,female,,0,0,382649,7.75,,Q
266,0,2,Corumbá,male,36,0,0,C.A. 17248,10.5,,S
267,0,3,Coronel Fabriciano,male,16,4,1,3101295,396.875,,S
268,1,3,Almirante Tamandaré,male,25,1,0,347083,7.775,,S
269,1,1,Ourinhos,female,58,0,1,PC 17582,1.534.625,C125,S
270,1,1,São Lourenço da Mata,female,35,0,0,PC 17760,1.356.333,C99,S
271,0,1,Parintins,male,,0,0,113798,31,,S
272,1,3,Igarassu,male,25,0,0,LINE,0,,S
273,1,2,Três Lagoas,female,41,0,1,250644,19.5,,S
274,0,1,Ubá,male,37,0,1,PC 17596,29.7,C118,C
275,1,3,Itatiba,female,,0,0,370375,7.75,,Q
276,1,1,Santana,female,63,1,0,13502,779.583,D7,S
277,0,3,Caraguatatuba,female,45,0,0,347073,7.75,,S
278,0,2,Muriaé,male,,0,0,239853,0,,S
279,0,3,Umuarama,male,7,4,1,382652,29.125,,Q
280,1,3,Patos,female,35,1,1,C.A. 2673,20.25,,S
281,0,3,Eunápolis,male,65,0,0,336439,7.75,,Q
282,0,3,Formosa,male,28,0,0,347464,78.542,,S
283,0,3,Bacabal,male,16,0,0,345778,9.5,,S
284,1,3,Barcarena,male,19,0,0,A/5. 10482,8.05,,S
285,0,1,Bayeux,male,,0,0,113056,26,A19,S
286,0,3,Altamira,male,33,0,0,349239,86.625,,C
287,1,3,Paragominas,male,30,0,0,345774,9.5,,S
288,0,3,Itaituba,male,22,0,0,349206,78.958,,S
289,1,2,Tubarão,male,42,0,0,237798,13,,S
290,1,3,Ituiutaba,female,22,0,0,370373,7.75,,Q
291,1,1,Tucuruí,female,26,0,0,19877,78.85,,S
292,1,1,Cambé,female,19,1,0,11967,910.792,B49,C
293,0,2,Iguatu,male,36,0,0,SC/Paris 2163,12.875,D,C
294,0,3,Erechim,female,24,0,0,349236,8.85,,S
295,0,3,Itaperuna,male,24,0,0,349233,78.958,,S
296,0,1,Japeri,male,,0,0,PC 17612,277.208,,C
297,0,3,Guaíba,male,23.5,0,0,2693,72.292,,C
