PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
298,0,1,Assis,female,2,1,2,113781,151.55,C22 C26,S
299,1,1,Novo Gama,male,,0,0,19988,30.5,C106,S
300,1,1,Lagarto,female,50,0,1,PC 17558,2.475.208,B58 B60,C
301,1,3,Barra do Piraí,female,,0,0,9234,7.75,,Q
302,1,3,Abreu e Lima,male,,2,0,367226,23.25,,Q
303,0,3,Araxá,male,19,0,0,LINE,0,,S
304,1,2,Piraquara,female,,0,0,226593,12.35,E101,Q
305,0,3,Itumbiara,male,,0,0,A/5 2466,8.05,,S
306,1,1,Breves,male,0.92,1,2,113781,151.55,C22 C26,S
307,1,1,Lavras,female,,0,0,17421,1.108.833,,C
308,1,1,Leme,female,17,1,0,PC 17758,108.9,C65,C
309,0,2,São Félix do Xingu,male,30,1,0,P/PP 3381,24,,C
310,1,1,Santo Antônio de Jesus,female,30,0,0,PC 17485,569.292,E36,C
311,1,1,Itajubá,female,24,0,0,11767,831.583,C54,C
312,1,1,Ariquemes,female,18,2,2,PC 17608,262.375,B57 B59 B63 B66,C
313,0,2,Valença,female,26,1,1,250651,26,,S
314,0,3,Jataí,male,28,0,0,349243,78.958,,S
315,0,2,Cáceres,male,43,1,1,F.C.C. 13529,26.25,,S
316,1,3,São Pedro da Aldeia,female,26,0,0,347470,78.542,,S
317,1,2,Itapeva,female,24,1,0,244367,26,,S
318,0,2,São Gonçalo do Amarante,male,54,0,0,29011,14,,S
319,1,1,Santa Cruz do Capibaribe,female,31,0,2,36928,1.648.667,C7,S
320,1,1,Campo Mourão,female,40,1,1,16966,134.5,E34,C
321,0,3,Itanhaém,male,22,0,0,A/5 21172,7.25,,S
322,0,3,Itabaiana,male,27,0,0,349219,78.958,,S
323,1,2,Itacoatiara,female,30,0,0,234818,12.35,,Q
324,1,2,Catalão,female,22,1,1,248738,29,,S
325,0,3,Caieiras,male,,8,2,CA. 2343,69.55,,S
326,1,1,Moji-mirim,female,36,0,0,PC 17760,1.356.333,C32,C
327,0,3,Itaúna,male,61,0,0,345364,62.375,,S
328,1,2,Caratinga,female,36,0,0,28551,13,D,S
329,1,3,Manacapuru,female,31,1,1,363291,20.525,,S
330,1,1,Caçapava,female,16,0,1,111361,579.792,B18,C
331,1,3,Paracatu,female,,2,0,367226,23.25,,Q
332,0,1,Votuporanga,male,45.5,0,0,113043,28.5,C124,S
333,0,1,São João Del Rei,male,38,0,1,PC 17582,1.534.625,C91,S
334,0,3,Senador Canedo,male,16,2,0,345764,18,,S
335,1,1,Pará de Minas,female,,1,0,PC 17611,133.65,,S
336,0,3,Cachoeira do Sul,male,,0,0,349225,78.958,,S
337,0,1,São João da Boa Vista,male,29,1,0,113776,66.6,C2,S
338,1,1,Balsas,female,41,0,0,16966,134.5,E40,C
339,1,3,Tangará da Serra,male,45,0,0,7598,8.05,,S
340,0,1,Candeias,male,45,0,0,113784,35.5,T,S
341,1,2,Avaré,male,2,1,1,230080,26,F2,S
342,1,1,Sarandi,female,24,3,2,19950,263,C23 C25 C27,S
343,0,2,Barra do Corda,male,28,0,0,248740,13,,S
344,0,2,Lorena,male,25,0,0,244361,13,,S
345,0,2,Patrocínio,male,36,0,0,229236,13,,S
346,1,2,Santana do Livramento,female,24,0,0,248733,13,F33,S
347,1,2,Paulínia,female,40,0,0,31418,13,,S
348,1,3,Aracruz,female,,1,0,386525,16.1,,S
349,1,3,Fazenda Rio Grande,male,3,1,1,C.A. 37671,15.9,,S
350,0,3,Planaltina,male,42,0,0,315088,86.625,,S
351,0,3,Paranavaí,male,23,0,0,7267,9.225,,S
352,0,1,Timóteo,male,,0,0,113510,35,C128,S
353,0,3,Nova Lima,male,15,1,1,2695,72.292,,C
354,0,3,Mairiporã,male,25,1,0,349237,17.8,,S
355,0,3,Esteio,male,,0,0,2647,7.225,,C
356,0,3,Ipojuca,male,28,0,0,345783,9.5,,S
357,1,1,Quixadá,female,22,0,1,113505,55,E33,S
358,0,2,Manhuaçu,female,38,0,0,237671,13,,S
359,1,3,Tailândia,female,,0,0,330931,78.792,,Q
360,1,3,Jacobina,female,,0,0,330980,78.792,,Q
361,0,3,Serra Talhada,male,40,1,4,347088,27.9,,S
362,0,2,Francisco Beltrão,male,29,1,0,SC/PARIS 2167,277.208,,C
363,0,3,Ijuí,female,45,0,1,2691,144.542,,C
364,0,3,São Cristóvão,male,35,0,0,SOTON/O.Q. 3101310,7.05,,S
365,0,3,Guanambi,male,,1,0,370365,15.5,,Q
366,0,3,São Roque,male,30,0,0,C 7076,7.25,,S
367,1,1,Ubatuba,female,60,1,0,110813,75.25,D37,C
368,1,3,Cacoal,female,,0,0,2626,72.292,,C
369,1,3,Cruzeiro do Sul,female,,0,0,14313,7.75,,Q
370,1,1,Seropédica,female,24,0,0,PC 17477,69.3,B35,C
371,1,1,Pinheiro,male,25,1,0,11765,554.417,E50,C
372,0,3,Ponta Porã,male,18,1,0,3101267,64.958,,S
373,0,3,Alegrete,male,19,0,0,323951,8.05,,S
374,0,1,Unaí,male,22,0,0,PC 17760,1.356.333,,C
375,0,3,Três Rios,female,3,3,1,349909,21.075,,S
376,1,1,Araripina,female,,1,0,PC 17604,821.708,,C
377,1,3,Santa Inês,female,22,0,0,C 7077,7.25,,S
378,0,1,Cruzeiro,male,27,0,2,113503,211.5,C82,C
379,0,3,Matão,male,20,0,0,2648,40.125,,C
380,0,3,Serrinha,male,19,0,0,347069,7.775,,S
381,1,1,Gurupi,female,42,0,0,PC 17757,227.525,,C
382,1,3,Gravatá,female,1,0,2,2653,157.417,,C
383,0,3,Santo Ângelo,male,32,0,0,STON/O 2. 3101293,7.925,,S
384,1,1,Vilhena,female,35,1,0,113789,52,,S
385,0,3,Coari,male,,0,0,349227,78.958,,S
386,0,2,Goiana,male,18,0,0,S.O.C. 14879,73.5,,S
387,0,3,Redenção,male,1,5,2,CA 2144,46.9,,S
388,1,2,Bebedouro,female,36,0,0,27849,13,,S
389,0,3,Sapiranga,male,,0,0,367655,77.292,,Q
390,1,2,Arujá,female,17,0,0,SC 1748,12,,C
391,1,1,Carpina,male,36,1,2,113760,120,B96 B98,S
392,1,3,São Bento do Sul,male,21,0,0,350034,77.958,,S
393,0,3,Canindé,male,28,2,0,3101277,7.925,,S
394,1,1,Senhor do Bonfim,female,23,1,0,35273,113.275,D36,C
395,1,3,Saquarema,female,24,0,2,PP 9549,16.7,G6,S
396,0,3,Curvelo,male,22,0,0,350052,77.958,,S
397,0,3,Campo Limpo Paulista,female,31,0,0,350407,78.542,,S
398,0,2,Santa Luzia,male,46,0,0,28403,26,,S
399,0,2,São Sebastião,male,23,0,0,244278,10.5,,S
400,1,2,Alfenas,female,28,0,0,240929,12.65,,S
401,1,3,Nova Serrana,male,39,0,0,STON/O 2. 3101289,7.925,,S
402,0,3,João Monlevade,male,26,0,0,341826,8.05,,S
403,0,3,Picos,female,21,1,0,4137,9.825,,S
404,0,3,Chapadinha,male,28,1,0,STON/O2. 3101279,15.85,,S
405,0,3,Crateús,female,20,0,0,315096,86.625,,S
406,0,2,Três Corações,male,34,1,0,28664,21,,S
407,0,3,Aquiraz,male,51,0,0,347064,7.75,,S
408,1,2,Belo Jardim,male,3,1,1,29106,18.75,,S
409,0,3,Pato Branco,male,21,0,0,312992,7.775,,S
410,0,3,Pacatuba,female,,3,1,4133,254.667,,S
411,0,3,Viçosa,male,,0,0,349222,78.958,,S
412,0,3,Quixeramobim,male,,0,0,394140,68.583,,Q
413,1,1,Valença,female,33,1,0,19928,90,C78,Q
414,0,2,Jaboticabal,male,,0,0,239853,0,,S
415,1,3,Lajeado,male,44,0,0,STON/O 2. 3101269,7.925,,S
416,0,3,Lins,female,,0,0,343095,8.05,,S
417,1,2,Ibiúna,female,34,1,1,28220,32.5,,S
418,1,2,Caçador,female,18,0,2,250652,13,,S
419,0,2,Caldas Novas,male,30,0,0,28228,13,,S
420,0,3,Palmeira Dos Índios,female,10,0,2,345773,24.15,,S
421,0,3,Ouro Preto,male,,0,0,349254,78.958,,C
422,0,3,Pirassununga,male,21,0,0,A/5. 13032,77.333,,Q
423,0,3,Moju,male,29,0,0,315082,7.875,,S
424,0,3,Cianorte,female,28,1,1,347080,14.4,,S
425,0,3,Telêmaco Borba,male,18,1,1,370129,202.125,,S
426,0,3,Russas,male,,0,0,A/4. 34244,7.25,,S
427,1,2,Cataguases,female,28,1,0,2003,26,,S
428,1,2,Macaíba,female,19,0,0,250655,26,,S
429,0,3,Aracati,male,,0,0,364851,7.75,,Q
430,1,3,Tianguá,male,32,0,0,SOTON/O.Q. 392078,8.05,E10,S
431,1,1,Arcoverde,male,28,0,0,110564,26.55,C52,S
432,1,3,Concórdia,female,,1,0,376564,16.1,,S
433,1,2,Santa Rosa,female,42,1,0,SC/AH 3085,26,,S
434,0,3,Itapira,male,17,0,0,STON/O 2. 3101274,7.125,,S
435,0,1,Rio Largo,male,50,1,0,13507,55.9,E44,S
436,1,1,Itapetinga,female,14,1,2,113760,120,B96 B98,S
437,0,3,Ceará-mirim,female,21,2,2,W./C. 6608,34.375,,S
438,1,2,Castro,female,24,2,3,29106,18.75,,S
439,0,1,Janaúba,male,64,1,4,19950,263,C23 C25 C27,S
440,0,2,Campo Formoso,male,31,0,0,C.A. 18723,10.5,,S
441,1,2,Sorriso,female,45,1,1,F.C.C. 13529,26.25,,S
442,0,3,Dias D'ávila,male,20,0,0,345769,9.5,,S
443,0,3,Mococa,male,25,1,0,347076,7.775,,S
444,1,2,Irecê,female,28,0,0,230434,13,,S
445,1,3,Cascavel,male,,0,0,65306,81.125,,S
446,1,1,Venâncio Aires,male,4,0,2,33638,818.583,A34,S
447,1,2,Amparo,female,13,0,1,250644,19.5,,S
448,1,1,Sousa,male,34,0,0,113794,26.55,,S
449,1,3,Januária,female,5,2,1,2666,192.583,,C
450,1,1,Icó,male,52,0,0,113786,30.5,C104,S
451,0,2,Buriticupu,male,36,1,2,C.A. 34651,27.75,,S
452,0,3,Formiga,male,,1,0,65303,199.667,,S
453,0,1,Viana,male,30,0,0,113051,27.75,C111,C
454,1,1,São Sebastião do Paraíso,male,49,1,0,17453,891.042,C92,C
455,0,3,Casa Nova,male,,0,0,A/5 2817,8.05,,S
456,1,3,Fernandópolis,male,29,0,0,349240,78.958,,C
457,0,1,Brumado,male,65,0,0,13509,26.55,E38,S
458,1,1,Estância,female,,1,0,17464,518.625,D21,S
459,1,2,Ouricuri,female,50,0,0,F.C.C. 13531,10.5,,S
460,0,3,Cajamar,male,,0,0,371060,7.75,,Q
461,1,1,Capanema,male,48,0,0,19952,26.55,E12,S
462,0,3,Farroupilha,male,34,0,0,364506,8.05,,S
463,0,1,Vinhedo,male,47,0,0,111320,38.5,E63,S
464,0,2,Escada,male,48,0,0,234360,13,,S
465,0,3,Bom Jesus da Lapa,male,,0,0,A/S 2816,8.05,,S
466,0,3,Tupã,male,38,0,0,SOTON/O.Q. 3101306,7.05,,S
467,0,2,Santo Antônio do Descoberto,male,,0,0,239853,0,,S
468,0,1,Itamaraju,male,56,0,0,113792,26.55,,S
469,0,3,Pesqueira,male,,0,0,36209,7.725,,Q
470,1,3,Cruz Alta,female,0.75,2,1,2666,192.583,,C
471,0,3,Oriximiná,male,,0,0,323592,7.25,,S
472,0,3,Embu-guaçu,male,38,0,0,315089,86.625,,S
473,1,2,Camaquã,female,33,1,2,C.A. 34651,27.75,,S
474,1,2,Caicó,female,23,0,0,SC/AH Basle 541,137.917,D,C
475,0,3,Camboriú,female,22,0,0,7553,98.375,,S
476,0,1,União Dos Palmares,male,,0,0,110465,52,A14,S
477,0,2,Itapecuru Mirim,male,34,1,0,31027,21,,S
478,0,3,Grajaú,male,29,1,0,3460,70.458,,S
479,0,3,Morada Nova,male,22,0,0,350060,75.208,,S
480,1,3,Novo Repartimento,female,2,0,1,3101298,122.875,,S
481,0,3,Conceição do Coité,male,9,5,2,CA 2144,46.9,,S
482,0,2,Pacajus,male,,0,0,239854,0,,S
483,0,3,Piripiri,male,50,0,0,A/5 3594,8.05,,S
484,1,3,Coroatá,female,63,0,0,4134,95.875,,S
485,1,1,São Borja,male,25,1,0,11967,910.792,B49,C
486,0,3,Itaberaba,female,,3,1,4133,254.667,,S
487,1,1,Tefé,female,35,1,0,19943,90,C93,S
488,0,1,Lençóis Paulista,male,58,0,0,11771,29.7,B37,C
489,0,3,Vacaria,male,30,0,0,A.5. 18509,8.05,,S
490,1,3,Araranguá,male,9,1,1,C.A. 37671,15.9,,S
491,0,3,Rio do Sul,male,,1,0,65304,199.667,,S
492,0,3,Navegantes,male,21,0,0,SOTON/OQ 3101317,7.25,,S
493,0,1,São Gabriel,male,55,0,0,113787,30.5,C30,S
494,0,1,Penedo,male,71,0,0,PC 17609,495.042,,C
495,0,3,Esmeraldas,male,21,0,0,A/4 45380,8.05,,S
496,0,3,Camocim,male,,0,0,2627,144.583,,C
497,1,1,Luís Eduardo Magalhães,female,54,1,0,36947,782.667,D20,C
498,0,3,Campo Bom,male,,0,0,C.A. 6212,15.1,,S
499,0,1,Peruíbe,female,25,1,2,113781,151.55,C22 C26,S
500,0,3,Goianésia,male,24,0,0,350035,77.958,,S
501,0,3,Palmares,male,17,0,0,315086,86.625,,S
502,0,3,Santa Isabel do Pará,female,21,0,0,364846,7.75,,Q
503,0,3,Montenegro,female,,0,0,330909,76.292,,Q
504,0,3,Ipirá,female,37,0,0,4135,95.875,,S
505,1,1,Carazinho,female,16,0,0,110152,86.5,B79,S
506,0,1,Içara,male,18,1,0,PC 17758,108.9,C65,C
507,1,2,Cosmópolis,female,33,0,2,26360,26,,S
508,1,1,Pedro Leopoldo,male,,0,0,111427,26.55,,S
509,0,3,Bezerros,male,28,0,0,C 4001,22.525,,S
510,1,3,Cruz Das Almas,male,26,0,0,1601,564.958,,S
511,1,3,Surubim,male,29,0,0,382651,7.75,,Q
512,0,3,Penápolis,male,,0,0,SOTON/OQ 3101316,8.05,,S
513,1,1,Cajazeiras,male,36,0,0,PC 17473,262.875,E25,S
514,1,1,Biguaçu,female,54,1,0,PC 17603,59.4,,C
515,0,3,Igarapé-miri,male,24,0,0,349209,74.958,,S
516,0,1,Gaspar,male,47,0,0,36967,340.208,D46,S
517,1,2,Cabedelo,female,34,0,0,C.A. 34260,10.5,F33,S
518,0,3,Rolândia,male,,0,0,371110,24.15,,Q
519,1,2,Santo Amaro,female,36,1,0,226875,26,,S
520,0,3,Floriano,male,32,0,0,349242,78.958,,S
521,1,1,Acaraú,female,30,0,0,12749,93.5,B73,S
522,0,3,Ponte Nova,male,22,0,0,349252,78.958,,S
523,0,3,Viseu,male,,0,0,2624,7.225,,C
524,1,1,Moreno,female,44,0,1,111361,579.792,B18,C
525,0,3,Salgueiro,male,,0,0,2700,72.292,,C
526,0,3,Barra do Garças,male,40.5,0,0,367232,7.75,,Q
527,1,2,Tomé-açu,female,50,0,0,W./C. 14258,10.5,,S
528,0,1,Batatais,male,,0,0,PC 17483,2.217.792,C95,S
529,0,3,Euclides da Cunha,male,39,0,0,3101296,7.925,,S
530,0,2,Limoeiro do Norte,male,23,2,1,29104,11.5,,S
531,1,2,Irati,female,2,1,1,26360,26,,S
532,0,3,Santana do Araguaia,male,,0,0,2641,72.292,,C
533,0,3,Cidade Ocidental,male,17,1,1,2690,72.292,,C
534,1,3,Tauá,female,,0,2,2668,223.583,,C
535,0,3,Rio Bonito,female,30,0,0,315084,86.625,,S
536,1,2,Monte Alegre,female,7,0,2,F.C.C. 13529,26.25,,S
537,0,1,Limoeiro,male,45,0,0,113050,26.55,B38,S
538,1,1,Andradina,female,30,0,0,PC 17761,106.425,,C
539,0,3,Guarabira,male,,0,0,364498,14.5,,S
540,1,1,Barbalha,female,22,0,2,13568,49.5,B39,C
541,1,1,Horizonte,female,36,0,2,WE/P 5735,71,B22,S
542,0,3,Viçosa do Ceará,female,9,4,2,347082,31.275,,S
543,0,3,Barreirinhas,female,11,4,2,347082,31.275,,S
544,1,2,Indaial,male,32,1,0,2908,26,,S
545,0,1,Taquara,male,50,1,0,PC 17761,106.425,C86,C
546,0,1,São Miguel Dos Campos,male,64,0,0,693,26,,S
547,1,2,Cachoeiras de Macacu,female,19,1,0,2908,26,,S
548,1,2,Registro,male,,0,0,SC/PARIS 2146,138.625,,C
549,0,3,Mariana,male,33,1,1,363291,20.525,,S
550,1,2,Taquaritinga,male,8,1,1,C.A. 33112,36.75,,S
551,1,1,Três Pontas,male,17,0,2,17421,1.108.833,C70,C
552,0,2,São Francisco,male,27,0,0,244358,26,,S
553,0,3,Timbaúba,male,,0,0,330979,78.292,,Q
554,1,3,Mirassol,male,22,0,0,2620,7.225,,C
555,1,3,Acará,female,22,0,0,347085,7.775,,S
556,0,1,Frutal,male,62,0,0,113807,26.55,,S
557,1,1,Pirapora,female,48,1,0,11755,39.6,A16,C
558,0,1,Canguçu,male,,0,0,PC 17757,227.525,,C
559,1,1,São Bento do Una,female,39,1,1,110413,79.65,E67,S
560,1,3,Açu,female,36,1,0,345572,17.4,,S
561,0,3,Ibitinga,male,,0,0,372622,7.75,,Q
562,0,3,Mineiros,male,40,0,0,349251,78.958,,S
563,0,2,Mafra,male,28,0,0,218629,13.5,,S
564,0,3,Tutóia,male,,0,0,SOTON/OQ 392082,8.05,,S
565,0,3,Canoinhas,female,,0,0,SOTON/O.Q. 392087,8.05,,S
566,0,3,União da Vitória,male,24,2,0,A/4 48871,24.15,,S
567,0,3,Granja,male,19,0,0,349205,78.958,,S
568,0,3,Alenquer,female,29,0,4,349909,21.075,,S
569,0,3,Lagoa Santa,male,,0,0,2686,72.292,,C
570,1,3,Boa Viagem,male,32,0,0,350417,78.542,,S
571,1,2,Breu Branco,male,62,0,0,S.W./PP 752,10.5,,S
572,1,1,Tucano,female,53,2,0,11769,514.792,C101,S
573,1,1,Monte Santo,male,36,0,0,PC 17474,263.875,E25,S
574,1,3,Tabatinga,female,,0,0,14312,7.75,,Q
575,0,3,Maués,male,16,0,0,A/4. 20589,8.05,,S
576,0,3,Portel,male,19,0,0,358585,14.5,,S
577,1,2,Piedade,female,34,0,0,243880,13,,S
578,1,1,Coruripe,female,39,1,0,13507,55.9,E44,S
579,0,3,Buíque,female,,1,0,2689,144.583,,C
580,1,3,Primavera do Leste,male,32,0,0,STON/O 2. 3101286,7.925,,S
581,1,2,Jaru,female,25,1,1,237789,30,,S
582,1,1,São José do Rio Pardo,female,39,1,1,17421,1.108.833,C68,C
583,0,2,Capitão Poço,male,54,0,0,28403,26,,S
584,0,1,Benevides,male,36,0,0,13049,40.125,A10,C
585,0,3,Araci,male,,0,0,3411,87.125,,C
586,1,1,São Miguel do Guamá,female,18,0,2,110413,79.65,E68,S
587,0,2,Laguna,male,47,0,0,237565,15,,S
588,1,1,Campo Belo,male,60,1,1,13567,79.2,B41,C
589,0,3,Parobé,male,22,0,0,14973,8.05,,S
590,0,3,Guapimirim,male,,0,0,A./5. 3235,8.05,,S
591,0,3,Trairi,male,35,0,0,STON/O 2. 3101273,7.125,,S
592,1,1,Porto Ferreira,female,52,1,0,36947,782.667,D20,C
593,0,3,Jacundá,male,47,0,0,A/5 3902,7.25,,S
594,0,3,Paudalho,female,,0,2,364848,7.75,,Q
595,0,2,Dom Eliseu,male,37,1,0,SC/AH 29037,26,,S
596,0,3,Ipixuna do Pará,male,36,1,1,345773,24.15,,S
597,1,2,Nova Odessa,female,,0,0,248727,33,,S
