PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
598,0,3,Itupiranga,male,49,0,0,LINE,0,,S
599,0,3,Acopiara,male,,0,0,2664,7.225,,C
600,1,1,Leopoldina,male,49,1,0,PC 17485,569.292,A20,C
601,1,2,Catu,female,24,2,1,243847,27,,S
602,0,3,Jaguaquara,male,,0,0,349214,78.958,,S
603,0,1,Campo Alegre,male,,0,0,113796,42.4,,S
604,0,3,Rolim de Moura,male,44,0,0,364511,8.05,,S
605,1,1,Santa Isabel,male,35,0,0,111426,26.55,,C
606,0,3,zé Doca,male,36,1,0,349910,15.55,,S
607,0,3,Sapé,male,30,0,0,349246,78.958,,S
608,1,1,Olímpia,male,27,0,0,113804,30.5,,S
609,1,2,Viana,female,22,1,2,SC/Paris 2123,415.792,,C
610,1,1,Guaxupé,female,40,0,0,PC 17582,1.534.625,C125,S
611,0,3,Vargem Grande,female,39,1,5,347082,31.275,,S
612,0,3,Óbidos,male,,0,0,SOTON/O.Q. 3101305,7.05,,S
613,1,3,Barra,female,,1,0,367230,15.5,,Q
614,0,3,Beberibe,male,,0,0,370377,7.75,,Q
615,0,3,Alta Floresta,male,35,0,0,364512,8.05,,S
616,1,2,Porto Nacional,female,24,1,2,220845,65,,S
617,0,3,Santiago,male,34,1,1,347080,14.4,,S
618,0,3,Monte Mor,female,26,1,0,A/5. 3336,16.1,,S
619,1,2,Porto Feliz,female,4,2,1,230136,39,F4,S
620,0,2,Prudentópolis,male,26,0,0,31028,10.5,,S
621,0,3,Capivari,male,27,1,0,2659,144.542,,C
622,1,1,Congonhas,male,42,1,0,11753,525.542,D19,S
623,1,3,Itapagé,male,20,1,1,2653,157.417,,C
624,0,3,Boituva,male,21,0,0,350029,78.542,,S
625,0,3,Inhumas,male,21,0,0,54636,16.1,,S
626,0,1,Ibiporã,male,61,0,0,36963,323.208,D50,S
627,0,2,Delmiro Gouveia,male,57,0,0,219533,12.35,,Q
628,1,1,Tobias Barreto,female,21,0,0,13502,779.583,D9,S
629,0,3,Itararé,male,26,0,0,349224,78.958,,S
630,0,3,Vigia,male,,0,0,334912,77.333,,Q
631,1,1,Santo Estêvão,male,80,0,0,27042,30,A23,S
632,0,3,Campos do Jordão,male,51,0,0,347743,70.542,,S
633,1,1,Bertioga,male,32,0,0,13214,30.5,B50,C
634,0,1,Ribeira do Pombal,male,,0,0,112052,0,,S
635,0,3,Caetité,female,9,3,2,347088,27.9,,S
636,1,2,Videira,female,28,0,0,237668,13,,S
637,0,3,Paracambi,male,32,0,0,STON/O 2. 3101292,7.925,,S
638,0,2,Juruti,male,31,1,1,C.A. 31921,26.25,,S
639,0,3,Macaúbas,female,41,0,5,3101295,396.875,,S
640,0,3,Manicoré,male,,1,0,376564,16.1,,S
641,0,3,Jales,male,20,0,0,350050,78.542,,S
642,1,1,Rondon do Pará,female,24,0,0,PC 17477,69.3,B35,C
643,0,3,Cornélio Procópio,female,2,3,2,347088,27.9,,S
644,1,3,Marechal Cândido Rondon,male,,0,0,1601,564.958,,S
645,1,3,Coelho Neto,female,0.75,2,1,2666,192.583,,C
646,1,1,Bocaiúva,male,48,1,0,PC 17572,767.292,D33,C
647,0,3,Monte Alto,male,19,0,0,349231,78.958,,S
648,1,1,Cristalina,male,56,0,0,13213,35.5,A26,C
649,0,3,São Joaquim da Barra,male,,0,0,S.O./P.P. 751,7.55,,S
650,1,3,Naviraí,female,23,0,0,CA. 2314,7.55,,S
651,0,3,Mongaguá,male,,0,0,349221,78.958,,S
652,1,2,Santos Dumont,female,18,0,1,231919,23,,S
653,0,3,Capão Bonito,male,21,0,0,8475,84.333,,S
654,1,3,Lago da Pedra,female,,0,0,330919,78.292,,Q
655,0,3,Eusébio,female,18,0,0,365226,6.75,,Q
656,0,2,Nova Venécia,male,24,2,0,S.O.C. 14879,73.5,,S
657,0,3,Lagoa da Prata,male,,0,0,349223,78.958,,S
658,0,3,Marechal Deodoro,female,32,1,1,364849,15.5,,Q
659,0,2,Diamantina,male,23,0,0,29751,13,,S
660,0,1,Itapema,male,58,0,2,35273,113.275,D48,C
661,1,1,Monte Carmelo,male,50,2,0,PC 17611,133.65,,S
662,0,3,Bom Despacho,male,40,0,0,2623,7.225,,C
663,0,1,Aquidauana,male,47,0,0,5727,255.875,E58,S
664,0,3,Nova Andradina,male,36,0,0,349210,74.958,,S
665,1,3,Conceição do Araguaia,male,20,1,0,STON/O 2. 3101285,7.925,,S
666,0,2,Lucas do Rio Verde,male,32,2,0,S.O.C. 14879,73.5,,S
667,0,2,Xique-xique,male,25,0,0,234686,13,,S
668,0,3,Bom Conselho,male,,0,0,312993,7.775,,S
669,0,3,Itabirito,male,43,0,0,A/5 3536,8.05,,S
670,1,1,João Pinheiro,female,,1,0,19996,52,C126,S
671,1,2,Brejo Santo,female,40,1,1,29750,39,,S
672,0,1,Brejo da Madre de Deus,male,31,1,0,F.C. 12750,52,B71,S
673,0,2,Campo Maior,male,70,0,0,C.A. 24580,10.5,,S
674,1,2,Santana do Ipanema,male,31,0,0,244270,13,,S
675,0,2,Lapa,male,,0,0,239856,0,,S
676,0,3,Itupeva,male,18,0,0,349912,7.775,,S
677,0,3,Barras,male,24.5,0,0,342826,8.05,,S
678,1,3,Uruará,female,18,0,0,4138,98.417,,S
679,0,3,Presidente Dutra,female,43,1,6,CA 2144,46.9,,S
680,1,1,Poções,male,36,0,1,PC 17755,5.123.292,B51 B53 B55,C
681,0,3,Ribeirão,female,,0,0,330935,81.375,,Q
682,1,1,Paraíso do Tocantins,male,27,0,0,PC 17572,767.292,D49,C
683,0,3,Ipiaú,male,20,0,0,6563,9.225,,S
684,0,3,Atalaia,male,14,5,2,CA 2144,46.9,,S
685,0,2,Jaguariúna,male,60,1,1,29750,39,,S
686,0,2,Mauriti,male,25,1,2,SC/Paris 2123,415.792,,C
687,0,3,Humaitá,male,14,4,1,3101295,396.875,,S
688,0,3,São Benedito,male,19,0,0,349228,101.708,,S
689,0,3,Artur Nogueira,male,18,0,0,350036,77.958,,S
690,1,1,Xanxerê,female,15,0,1,24160,2.113.375,B5,S
691,1,1,Rio Grande da Serra,male,31,1,0,17474,57,B20,S
692,1,3,Santa Cruz do Rio Pardo,female,4,0,1,349256,134.167,,C
693,1,3,São Gonçalo do Amarante,male,,0,0,1601,564.958,,S
694,0,3,Ulianópolis,male,25,0,0,2672,7.225,,C
695,0,1,Dracena,male,60,0,0,113800,26.55,,S
696,0,2,Mairinque,male,52,0,0,248731,13.5,,S
697,0,3,Quirinópolis,male,44,0,0,363592,8.05,,S
698,1,3,Garça,female,,0,0,35852,77.333,,Q
699,0,1,São Lourenço do Sul,male,49,1,1,17421,1.108.833,C68,C
700,0,3,Vargem Grande Paulista,male,42,0,0,348121,7.65,F G63,S
701,1,1,Palmas,female,18,1,0,PC 17757,227.525,C62 C64,C
702,1,1,Maragogipe,male,35,0,0,PC 17475,262.875,E24,S
703,0,3,Santa Quitéria,female,18,0,1,2691,144.542,,C
704,0,3,Santo Antônio da Platina,male,25,0,0,36864,77.417,,Q
705,0,3,Livramento de Nossa Senhora,male,26,1,0,350025,78.542,,S
706,0,2,Mombaça,male,39,0,0,250655,26,,S
707,1,2,União,female,45,0,0,223596,13.5,,S
708,1,1,Currais Novos,male,42,0,0,PC 17476,262.875,E24,S
709,1,1,Estância Velha,female,22,0,0,113781,151.55,,S
710,1,3,São Francisco do Sul,male,,1,1,2661,152.458,,C
711,1,1,Araioses,female,24,0,0,PC 17482,495.042,C90,C
712,0,1,Niquelândia,male,,0,0,113028,26.55,C124,S
713,1,1,Porangatu,male,48,1,0,19996,52,C126,S
714,0,3,Mamanguape,male,29,0,0,7545,94.833,,S
715,0,2,Paraguaçu Paulista,male,52,0,0,250647,13,,S
716,0,3,São Sebastião do Passé,male,19,0,0,348124,7.65,F G73,S
717,1,1,Sidrolândia,female,38,0,0,PC 17757,227.525,C45,C
718,1,2,Capão da Canoa,female,27,0,0,34218,10.5,E101,S
719,0,3,Espírito Santo do Pinhal,male,,0,0,36568,15.5,,Q
720,0,3,Pedra Branca,male,33,0,0,347062,7.775,,S
721,1,2,Jaraguá,female,6,0,1,248727,33,,S
722,0,3,Medianeira,male,17,1,0,350048,70.542,,S
723,0,2,Seabra,male,34,0,0,12233,13,,S
724,0,2,São Lourenço,male,50,0,0,250643,13,,S
725,1,1,Guajará-mirim,male,27,1,0,113806,53.1,E8,S
726,0,3,Cabreúva,male,20,0,0,315094,86.625,,S
727,1,2,Tramandaí,female,30,3,0,31027,21,,S
728,1,3,Pedreira,female,,0,0,36866,77.375,,Q
729,0,2,Pederneiras,male,25,1,0,236853,26,,S
730,0,3,Morrinhos,female,25,1,0,STON/O2. 3101271,7.925,,S
731,1,1,Pontes e Lacerda,female,29,0,0,24160,2.113.375,B5,S
732,0,3,São Francisco de Itabapoana,male,11,0,0,2699,187.875,,C
733,0,2,Presidente Epitácio,male,,0,0,239855,0,,S
734,0,2,São Mateus do Sul,male,23,0,0,28425,13,,S
735,0,2,Teotônio Vilela,male,23,0,0,233639,13,,S
736,0,3,Paraíba do Sul,male,28.5,0,0,54636,16.1,,S
737,0,3,Queimadas,female,48,1,3,W./C. 6608,34.375,,S
738,1,1,Tremembé,male,35,0,0,PC 17755,5.123.292,B101,C
739,0,3,Osório,male,,0,0,349201,78.958,,S
740,0,3,Nanuque,male,,0,0,349218,78.958,,S
741,1,1,Iranduba,male,,0,0,16988,30,D45,S
742,0,1,Caeté,male,36,1,0,19877,78.85,C46,S
743,1,1,São Bento,female,21,2,2,PC 17608,262.375,B57 B59 B63 B66,C
744,0,3,Barreiros,male,24,1,0,376566,16.1,,S
745,1,3,Barra de São Francisco,male,31,0,0,STON/O 2. 3101288,7.925,,S
746,0,1,Santo Antônio de Pádua,male,70,1,1,WE/P 5735,71,B22,S
747,0,3,Xinguara,male,16,1,1,C.A. 2673,20.25,,S
748,1,2,Augusto Corrêa,female,30,0,0,250648,13,,S
749,0,1,Santa Maria da Vitória,male,19,1,0,113773,53.1,D30,S
750,0,3,Ipu,male,31,0,0,335097,7.75,,Q
751,1,2,Sirinhaém,female,4,1,1,29103,23,,S
752,1,3,Pontal,male,6,0,1,392096,12.475,E121,S
753,0,3,Águas Belas,male,33,0,0,345780,9.5,,S
754,0,3,Paranaíba,male,23,0,0,349204,78.958,,S
755,1,2,Mata de São João,female,48,1,2,220845,65,,S
756,1,2,Imbituba,male,0.67,1,1,250649,14.5,,S
757,0,3,Salto de Pirapora,male,28,0,0,350042,77.958,,S
758,0,2,Rurópolis,male,18,0,0,29108,11.5,,S
759,0,3,Itápolis,male,34,0,0,363294,8.05,,S
760,1,1,Pacajá,female,33,0,0,110152,86.5,B77,S
761,0,3,Laranjal do Jari,male,,0,0,358585,14.5,,S
762,0,3,Entre Rios,male,41,0,0,SOTON/O2 3101272,7.125,,S
763,1,3,Rio Negrinho,male,20,0,0,2663,72.292,,C
764,1,1,Orlândia,female,36,1,2,113760,120,B96 B98,S
765,0,3,São José de Mipibu,male,16,0,0,347074,7.775,,S
766,1,1,Rosário do Sul,female,51,1,0,13502,779.583,D11,S
767,0,1,Santo Antônio da Patrulha,male,,0,0,112379,39.6,,C
768,0,3,Cerquilho,female,30.5,0,0,364850,7.75,,Q
769,0,3,Rosário,male,,1,0,371110,24.15,,Q
770,0,3,Oliveira,male,32,0,0,8471,83.625,,S
771,0,3,Pedreiras,male,24,0,0,345781,9.5,,S
772,0,3,Santa Maria da Boa Vista,male,48,0,0,350047,78.542,,S
773,0,2,Vargem Grande do Sul,female,57,0,0,S.O./P.P. 3,10.5,E77,S
774,0,3,Juína,male,,0,0,2674,7.225,,C
775,1,2,Amontada,female,54,1,3,29105,23,,S
776,0,3,Canela,male,18,0,0,347078,7.75,,S
777,0,3,Tuntum,male,,0,0,383121,7.75,F38,Q
778,1,3,Salinas,female,5,0,0,364516,12.475,,S
779,0,3,Colinas,male,,0,0,36865,77.375,,Q
780,1,1,Jacarezinho,female,43,0,1,24160,2.113.375,B3,S
781,1,3,Santa Helena,female,13,0,0,2687,72.292,,C
782,1,1,São Mateus do Maranhão,female,17,1,0,17474,57,B20,S
783,0,1,Bom Jardim,male,29,0,0,113501,30,D6,S
784,0,3,Remanso,male,,1,2,W./C. 6607,23.45,,S
785,0,3,Itabaianinha,male,25,0,0,SOTON/O.Q. 3101312,7.05,,S
786,0,3,Dom Pedrito,male,25,0,0,374887,7.25,,S
787,1,3,Serrana,female,18,0,0,3101265,74.958,,S
788,0,3,Altos,male,8,4,1,382652,29.125,,Q
789,1,3,Almenara,male,1,1,2,C.A. 2315,20.575,,S
790,0,1,Campina Grande do Sul,male,46,0,0,PC 17593,79.2,B82 B84,C
791,0,3,Simão Dias,male,,0,0,12460,7.75,,Q
792,0,2,Ituverava,male,16,0,0,239865,26,,S
793,0,3,Machado,female,,8,2,CA. 2343,69.55,,S
794,0,1,Nova Viçosa,male,,0,0,PC 17600,306.958,,C
795,0,3,Boa Esperança,male,25,0,0,349203,78.958,,S
796,0,2,Várzea Alegre,male,39,0,0,28213,13,,S
797,1,1,São Manuel,female,49,0,0,17465,259.292,D17,S
798,1,3,Itaqui,female,31,0,0,349244,86.833,,S
799,0,3,Panambi,male,30,0,0,2685,72.292,,C
800,0,3,Sena Madureira,female,30,1,1,345773,24.15,,S
801,0,2,Visconde do Rio Branco,male,34,0,0,250647,13,,S
802,1,2,Amarante do Maranhão,female,31,1,1,C.A. 31921,26.25,,S
803,1,1,Ouro Preto do Oeste,male,11,1,2,113760,120,B96 B98,S
804,1,3,Presidente Venceslau,male,0.42,0,1,2625,85.167,,C
805,1,3,São Gabriel da Cachoeira,male,27,0,0,347089,6.975,,S
806,0,3,Ipueiras,male,31,0,0,347063,7.775,,S
807,0,1,Bom Jardim,male,39,0,0,112050,0,A36,S
808,0,3,Catende,female,18,0,0,347087,7.775,,S
809,0,2,Guaraciaba do Norte,male,39,0,0,248723,13,,S
810,1,1,Esperantina,female,33,1,0,113806,53.1,E8,S
811,0,3,Santa Rita do Sapucaí,male,26,0,0,3474,78.875,,S
812,0,3,Curitibanos,male,39,0,0,A/4 48871,24.15,,S
813,0,2,Lábrea,male,35,0,0,28206,10.5,,S
814,0,3,Jeremoabo,female,6,4,2,347082,31.275,,S
815,0,3,Jardinópolis,male,30.5,0,0,364499,8.05,,S
816,0,1,Porteirinha,male,,0,0,112058,0,B102,S
817,0,3,Rio Pardo,female,23,0,0,STON/O2. 3101290,7.925,,S
818,0,2,Vera Cruz,male,31,1,1,S.C./PARIS 2079,370.042,,C
819,0,3,Bonito,male,43,0,0,C 7075,6.45,,S
820,0,3,São Fidélis,male,10,3,2,347088,27.9,,S
821,1,1,Parati,female,52,1,1,12749,93.5,B69,S
822,1,3,Pedro ii,male,27,0,0,315098,86.625,,S
823,0,1,Itarema,male,38,0,0,19972,0,,S
824,1,3,Sento sé,female,27,0,1,392096,12.475,E121,S
825,0,3,Salinópolis,male,2,4,1,3101295,396.875,,S
826,0,3,Aliança,male,,0,0,368323,6.95,,Q
827,0,3,Maracaju,male,,0,0,1601,564.958,,S
828,1,2,Guaíra,male,1,0,2,S.C./PARIS 2079,370.042,,C
829,1,3,Andradas,male,,0,0,367228,7.75,,Q
830,1,1,Rio Real,female,62,0,0,113572,80,B28,
831,1,3,Louveira,female,15,1,0,2659,144.542,,C
832,1,2,José de Freitas,male,0.83,1,1,29106,18.75,,S
833,0,3,Uruaçu,male,,0,0,2671,72.292,,C
834,0,3,Baião,male,23,0,0,347468,78.542,,S
835,0,3,Tietê,male,18,0,0,2223,8.3,,S
836,1,1,Timbó,female,39,1,1,PC 17756,831.583,E49,C
837,0,3,Socorro,male,21,0,0,315097,86.625,,S
838,0,3,Lajedo,male,,0,0,392092,8.05,,S
839,1,3,Girau do Ponciano,male,32,0,0,1601,564.958,,S
840,1,1,Arcos,male,,0,0,11774,29.7,C47,C
841,0,3,Novo Horizonte,male,20,0,0,SOTON/O2 3101287,7.925,,S
842,0,2,Santa Helena de Goiás,male,16,0,0,S.O./P.P. 3,10.5,,S
843,1,1,Mangaratiba,female,30,0,0,113798,31,,C
844,0,3,Marau,male,34.5,0,0,2683,64.375,,C
845,0,3,Inhambupe,male,17,0,0,315090,86.625,,S
846,0,3,São Miguel do Oeste,male,42,0,0,C.A. 5547,7.55,,S
847,0,3,Dois Vizinhos,male,,8,2,CA. 2343,69.55,,S
848,0,3,Itiúba,male,35,0,0,349213,78.958,,C
849,0,2,Mucuri,male,28,0,1,248727,33,,S
850,1,1,Araçuaí,female,,1,0,17453,891.042,C92,C
851,0,3,Paiçandu,male,4,4,2,347082,31.275,,S
852,0,3,Igarapé-açu,male,74,0,0,347060,7.775,,S
853,0,3,Estreito,female,9,1,1,2678,152.458,,C
854,1,1,Itaitinga,female,16,0,1,PC 17592,39.4,D28,S
855,0,2,Várzea da Palma,female,44,1,0,244252,26,,S
856,1,3,Santa Cruz,female,18,0,1,392091,9.35,,S
857,1,1,Promissão,female,45,1,1,36928,1.648.667,,S
858,1,1,Oeiras,male,51,0,0,113055,26.55,E17,S
859,1,3,Tarauacá,female,24,0,3,2666,192.583,,C
860,0,3,Toritama,male,,0,0,2629,72.292,,C
861,0,3,Nova Cruz,male,41,2,0,350026,141.083,,S
862,0,2,Guariba,male,21,1,0,28134,11.5,,S
863,1,1,Bom Jesus do Itabapoana,female,48,0,0,17466,259.292,D17,S
864,0,3,Pentecoste,female,,8,2,CA. 2343,69.55,,S
865,0,2,Itambé,male,24,0,0,233866,13,,S
866,1,2,Itaberaí,female,42,0,0,236852,13,,S
867,1,2,Casimiro de Abreu,female,27,1,0,SC/PARIS 2149,138.583,,C
868,0,1,Charqueadas,male,31,0,0,PC 17590,504.958,A24,S
869,0,3,Pitangueiras,male,,0,0,345777,9.5,,S
870,1,3,São Caitano,male,4,1,1,347742,111.333,,S
871,0,3,Ouro Branco,male,26,0,0,349248,78.958,,S
872,1,1,Barra Bonita,female,47,1,1,11751,525.542,D35,S
873,0,1,Massapê,male,33,0,0,695,5,B51 B53 B55,S
874,0,3,Camamu,male,47,0,0,345765,9,,S
875,1,2,Guaramirim,female,28,1,0,P/PP 3381,24,,C
876,1,3,Morro do Chapéu,female,15,0,0,2667,7.225,,C
877,0,3,Bodocó,male,20,0,0,7534,98.458,,S
878,0,3,Afogados da Ingazeira,male,19,0,0,349212,78.958,,S
879,0,3,Afuá,male,,0,0,349217,78.958,,S
880,1,1,Aparecida,female,56,0,1,11767,831.583,C50,C
881,1,2,Borba,female,25,0,1,230433,26,,S
882,0,3,Igarapé,male,33,0,0,349257,78.958,,S
883,0,3,Capelinha,female,22,0,0,7552,105.167,,S
884,0,2,Barra do Choça,male,28,0,0,C.A./SOTON 34068,10.5,,S
885,0,3,Apodi,male,25,0,0,SOTON/OQ 392076,7.05,,S
886,0,3,Castelo,female,39,0,5,382652,29.125,,Q
887,0,2,Amambaí,male,27,0,0,211536,13,,S
888,1,1,Torres,female,19,0,0,112053,30,B42,S
889,0,3,Parnarama,female,,1,2,W./C. 6607,23.45,,S
890,1,1,São Luiz Gonzaga,male,26,0,0,111369,30,C148,C
891,0,3,Dooley Mr. Patrick,male,32,0,0,370376,7.75,,Q
